degree distribution (probability density function of the degree in logarithmic bins) 
6.41542	0.121
8.85195	0.0669414
12.6909	0.0371192
18.2065	0.0155463
25.8602	0.00881871
37.6132	0.00385427
54.8516	0.00196064
79.1516	0.000880201
115.055	0.000410902
164.865	0.000194998
200	2.10143e-06

degree distribution (degree-occurrences) 
5	0.00078125
6	0.156219
7	0.112906
8	0.0893437
9	0.0692187
10	0.057375
11	0.04725
12	0.0379375
13	0.0335312
14	0.0299688
15	0.0244688
16	0.0223437
17	0.0202813
18	0.0184687
19	0.0140938
20	0.0165313
21	0.0131562
22	0.011625
23	0.012
24	0.0095
25	0.0091875
26	0.00884375
27	0.00759375
28	0.00778125
29	0.00775
30	0.0065
31	0.00525
32	0.00509375
33	0.0055
34	0.00521875
35	0.0043125
36	0.0039375
37	0.0040625
38	0.00425
39	0.00390625
40	0.0031875
41	0.00309375
42	0.0035
43	0.002875
44	0.00321875
45	0.00221875
46	0.00234375
47	0.003125
48	0.00240625
49	0.00234375
50	0.00225
51	0.0025
52	0.00203125
53	0.00153125
54	0.00190625
55	0.0018125
56	0.00159375
57	0.00178125
58	0.00203125
59	0.00153125
60	0.00153125
61	0.0015625
62	0.0015
63	0.00190625
64	0.00121875
65	0.00178125
66	0.0013125
67	0.001375
68	0.00109375
69	0.00153125
70	0.00128125
71	0.00096875
72	0.0013125
73	0.00096875
74	0.001
75	0.001
76	0.00090625
77	0.00078125
78	0.00109375
79	0.0008125
80	0.0010625
81	0.00059375
82	0.00084375
83	0.00090625
84	0.00065625
85	0.00078125
86	0.00075
87	0.0006875
88	0.00065625
89	0.0006875
90	0.00096875
91	0.00040625
92	0.00078125
93	0.00065625
94	0.00084375
95	0.0005625
96	0.00046875
97	0.00046875
98	0.00065625
99	0.00053125
100	0.00040625
101	0.00040625
102	0.00065625
103	0.0005625
104	0.00053125
105	0.0004375
106	0.0003125
107	0.00040625
108	0.0004375
109	0.000375
110	0.0003125
111	0.0003125
112	0.00075
113	0.0003125
114	0.000375
115	0.0003125
116	0.00040625
117	0.000375
118	0.00028125
119	0.00059375
120	0.00065625
121	0.00040625
122	0.0004375
123	0.00021875
124	0.0005
125	0.00046875
126	0.000375
127	0.00040625
128	0.0005
129	0.00015625
130	0.00034375
131	0.00025
132	0.00034375
133	0.00025
134	0.00046875
135	0.0003125
136	0.00034375
137	0.0003125
138	9.375e-05
139	0.00028125
140	0.0004375
141	0.0001875
142	0.00034375
143	0.0003125
144	0.0003125
145	0.00025
146	0.00034375
147	0.00028125
148	0.00021875
149	0.0001875
150	0.0004375
151	0.00021875
152	0.000125
153	0.000125
154	0.00028125
155	0.00028125
156	0.00025
157	0.0001875
158	0.00021875
159	0.000125
160	0.000125
161	0.00021875
162	0.00021875
163	0.00015625
164	0.0001875
165	0.00034375
166	0.00021875
167	0.00015625
168	0.000125
169	0.0001875
170	0.000125
171	0.000125
172	0.00025
173	0.0001875
174	0.000125
175	6.25e-05
176	0.00015625
177	6.25e-05
178	0.00021875
179	0.0001875
180	0.00025
181	0.00021875
182	0.0001875
183	0.000125
184	0.00025
185	6.25e-05
186	6.25e-05
187	0.000125
188	0.00015625
189	9.375e-05
190	0.00021875
191	0.0001875
192	9.375e-05
193	0.0001875
194	9.375e-05
195	0.00025
196	0.00021875
197	0.00015625
198	6.25e-05
199	0.0001875
200	0.0001875

